1483868038,1001,[2,1],4
1483871488,1002,[2,4],4
1483873640,1003,[1,3],4
1483875796,1004,[4,8],3
1483879859,1005,[6,4],3
1483881567,1006,[5,7],4
1483885372,1007,[9,6],2
1483886976,1008,[4,2],1
1483890238,1009,[6,8],1
1483891001,1010,[6,9],2
1483893039,1011,[7,6],1
1483896082,1012,[5,9],3
1483898874,1013,[5,6],2
1483900801,1014,[1,8],3
1483901466,1015,[7,1],3
1483903008,1016,[6,2],4
1483907369,1017,[1,7],2
1483909189,1018,[4,6],4
1483909625,1019,[6,2],1
1483912152,1020,[4,9],4
1483913647,1021,[3,5],1
1483913677,1022,[2,8],1
1483915717,1023,[6,8],3
1483916323,1024,[5,3],1
1483919376,1025,[3,3],2
1483921581,1026,[1,4],2
1483925201,1027,[7,8],3
1483926982,1028,[8,4],3
1483929837,1029,[1,6],3
1483931784,1030,[1,9],4
1483935685,1031,[3,6],2
1483939498,1032,[3,9],2
1483941142,1033,[4,2],3
1483941969,1034,[2,3],2
1483943551,1035,[3,5],4
1483944475,1036,[2,2],2
1483948409,1037,[3,1],1
1483951890,1038,[6,1],3
1483952455,1039,[9,5],1
1483955981,1040,[6,1],1
1483956910,1041,[8,9],4
1483958662,1042,[8,7],2
1483961321,1043,[9,7],4
1483964943,1044,[7,8],2
1483966374,1045,[2,8],4
1483967227,1046,[8,8],1
1483967609,1047,[4,1],1
1483969711,1048,[6,3],2
1483973652,1049,[1,3],1
1483976772,1050,[8,7],2
1483976968,1051,[3,5],1
1483978214,1052,[1,7],2
1483979885,1053,[9,7],3
1483983409,1054,[2,5],3
1483987243,1055,[1,9],2
1483989320,1056,[2,6],4
1483993046,1057,[7,4],4
1483997505,1058,[3,5],3
1484000432,1059,[3,7],1
1484001882,1060,[9,3],4
1484006287,1061,[1,5],3
1484009289,1062,[3,7],4
1484009789,1063,[1,2],1
1484013909,1064,[4,9],4
1484015579,1065,[8,6],1
1484016763,1066,[1,4],4
1484019652,1067,[4,7],4
1484024139,1068,[9,3],4
1484027781,1069,[2,1],4
1484031112,1070,[5,2],2
1484032426,1071,[1,7],3
1484035296,1072,[6,1],2
1484039305,1073,[7,4],1
1484043084,1074,[3,9],2
1484043119,1075,[7,4],4
1484043621,1076,[3,1],1
1484044717,1077,[3,1],1
1484048646,1078,[9,3],1
1484052691,1079,[7,5],3
1484053380,1080,[7,7],2
1484055777,1081,[3,2],3
1484060054,1082,[1,1],1
1484062322,1083,[8,6],2
1484066403,1084,[8,9],3
1484067938,1085,[9,7],2
1484071850,1086,[6,3],1
1484072617,1087,[3,2],3
1484074720,1088,[4,3],2
1484076329,1089,[4,9],2
1484079298,1090,[5,8],1
1484079402,1091,[7,2],1
1484079561,1092,[7,3],1
1484083334,1093,[8,6],2
1484085030,1094,[3,4],2
1484086918,1095,[9,5],4
1484090450,1096,[4,2],2
1484091021,1097,[9,3],1
1484093784,1098,[8,1],3
1484094740,1099,[7,7],1
1484096959,1100,[6,1],4
1484097440,1101,[2,4],1
1484099234,1102,[4,4],3
1484102692,1103,[2,3],3
1484103917,1104,[1,8],3
1484107534,1105,[3,1],1
1484111214,1106,[4,7],4
1484115707,1107,[9,5],1
1484116343,1108,[6,9],2
1484116652,1109,[7,7],3
1484117294,1110,[1,3],4
1484121743,1111,[1,3],3
1484126131,1112,[4,7],3
1484127987,1113,[1,4],1
1484128622,1114,[3,1],4
1484132049,1115,[5,7],2
1484134424,1116,[5,5],2
1484136496,1117,[5,1],1
1484140206,1118,[5,8],2
1484143839,1119,[4,1],4
1484145169,1120,[3,8],4
1484147774,1121,[2,4],3
1484151047,1122,[5,8],1
1484152420,1123,[8,1],3
1484154620,1124,[4,9],3
1484156772,1125,[8,2],3
1484158919,1126,[3,7],3
1484159914,1127,[5,2],1
1484163235,1128,[5,7],4
1484165807,1129,[2,9],2
1484170280,1130,[7,6],3
1484171455,1131,[9,6],3
1484174639,1132,[7,8],4
1484176057,1133,[8,1],1
1484176965,1134,[6,8],3
1484181119,1135,[8,4],4
1484183193,1136,[4,4],4
1484184568,1137,[1,3],1
1484188912,1138,[3,3],4
1484193010,1139,[2,2],1
1484193622,1140,[1,7],4
1484194613,1141,[2,9],2
1484195970,1142,[3,2],1
1484199907,1143,[8,9],2
1484204234,1144,[3,4],3
1484207906,1145,[8,4],1
1484209116,1146,[2,3],3
1484211018,1147,[9,6],1
1484212271,1148,[8,3],3
1484215530,1149,[6,6],1
1484218457,1150,[2,1],4
1484220022,1151,[6,6],2
1484221846,1152,[9,1],1
1484223487,1153,[2,8],2
1484227769,1154,[1,7],2
1484228419,1155,[9,9],2
1484230062,1156,[8,3],3
1484233051,1157,[7,5],4
1484236424,1158,[3,6],4
1484238015,1159,[1,6],3
1484241651,1160,[6,4],2
1484242800,1161,[4,8],4
1484244563,1162,[4,8],2
1484246425,1163,[1,1],1
1484250164,1164,[6,2],1
1484252542,1165,[3,3],2
1484254484,1166,[4,9],1
1484254642,1167,[2,4],1
1484255567,1168,[2,1],1
1484257628,1169,[6,1],1
1484257718,1170,[7,7],4
1484262014,1171,[2,8],4
1484266279,1172,[8,7],3
1484266891,1173,[9,4],4
1484267763,1174,[7,3],4
1484268728,1175,[1,6],1
1484270013,1176,[9,6],3
1484270653,1177,[7,6],3
1484272843,1178,[6,5],2
1484274706,1179,[4,1],3
1484277681,1180,[5,7],2
1484279579,1181,[9,5],3
1484279721,1182,[8,8],2
1484282266,1183,[2,2],3
1484282450,1184,[6,4],3
1484285203,1185,[5,4],1
1484287798,1186,[3,4],3
1484290349,1187,[2,9],3
1484291334,1188,[4,9],4
1484294933,1189,[8,3],2
1484298524,1190,[5,4],2
1484301679,1191,[5,7],1
1484301775,1192,[6,1],1
1484302817,1193,[5,1],4
1484304058,1194,[9,7],4
1484305918,1195,[8,4],2
1484309974,1196,[5,7],2
1484314180,1197,[7,5],2
1484316358,1198,[3,1],2
1484319472,1199,[5,2],1
1484320860,1200,[3,2],1
1484324573,1201,[9,9],3
1484325410,1202,[9,3],2
1484327574,1203,[9,2],2
1484327631,1204,[6,2],1
1484330822,1205,[7,7],3
1484333604,1206,[9,2],1
1484337622,1207,[6,4],1
1484338082,1208,[9,1],1
1484341243,1209,[3,7],4
1484341884,1210,[6,1],1
1484343403,1211,[3,6],1
1484345812,1212,[2,7],4
1484350248,1213,[7,3],2
1484350325,1214,[6,4],4
1484351825,1215,[4,1],3
1484356209,1216,[9,5],4
1484357186,1217,[7,7],3
1484358446,1218,[2,9],2
1484362512,1219,[2,4],4
1484363040,1220,[7,1],3
1484364690,1221,[4,3],3
1484365498,1222,[5,9],4
1484369622,1223,[4,5],2
1484372374,1224,[6,7],4
1484373498,1225,[3,7],2
1484373781,1226,[3,4],1
1484376864,1227,[7,2],3
1484379474,1228,[7,3],2
1484379621,1229,[4,8],3
1484383488,1230,[9,7],2
1484386182,1231,[2,1],3
1484387835,1232,[1,6],3
1484390145,1233,[8,4],2
1484394318,1234,[1,4],2
1484395371,1235,[6,2],2
1484399870,1236,[3,6],4
1484401051,1237,[4,3],3
1484405528,1238,[3,3],1
1484409626,1239,[9,1],4
1484413821,1240,[7,5],1
1484416340,1241,[3,9],4
1484417456,1242,[2,6],2
1484421941,1243,[8,9],4
1484422293,1244,[2,3],2
1484423983,1245,[5,8],3
1484426305,1246,[8,6],4
1484429316,1247,[1,1],4
1484431760,1248,[1,3],2
1484434316,1249,[3,7],1
1484435949,1250,[8,7],3
1484437727,1251,[6,5],2
1484441566,1252,[7,6],2
1484443252,1253,[7,8],4
1484445947,1254,[8,9],3
1484446721,1255,[2,9],3
1484449360,1256,[7,4],2
1484450197,1257,[9,5],3
1484453024,1258,[3,2],1
1484455723,1259,[4,1],3
1484458498,1260,[3,4],1
1484461098,1261,[3,9],2
1484463551,1262,[7,8],3
1484464797,1263,[1,5],4
1484469035,1264,[9,6],4
1484470301,1265,[9,2],4
1484471135,1266,[6,7],2
1484474071,1267,[7,2],4
1484475513,1268,[3,8],3
1484475513,1269,[1,4],1
1484478430,1270,[5,8],3
1484479553,1271,[3,9],3
1484482692,1272,[2,1],3
1484484288,1273,[3,5],4
1484485521,1274,[2,3],2
1484486169,1275,[5,4],2
1484490470,1276,[5,6],1
1484493253,1277,[8,5],3
1484494847,1278,[4,2],2
1484496473,1279,[9,4],1
1484499117,1280,[2,7],3
1484501634,1281,[9,4],1
1484505503,1282,[9,9],3
1484507964,1283,[6,2],4
1484510799,1284,[8,4],1
1484511190,1285,[6,4],2
1484515676,1286,[8,9],3
1484518756,1287,[8,3],4
1484523217,1288,[3,4],2
1484524832,1289,[4,8],3
1484528034,1290,[2,3],1
1484530242,1291,[1,6],1
1484531135,1292,[1,4],1
1484531547,1293,[5,5],4
1484534915,1294,[5,7],4
1484535720,1295,[7,8],1
1484535733,1296,[3,4],4
1484536543,1297,[3,2],2
1484537293,1298,[7,8],1
1484541297,1299,[7,3],3
1484545713,1300,[8,8],3
1484549955,1301,[6,2],4
1484550981,1302,[4,6],3
1484551008,1303,[8,3],3
1484553716,1304,[4,3],2
1484557161,1305,[9,3],3
1484560445,1306,[9,1],1
1484561441,1307,[4,7],1
1484562901,1308,[9,4],3
1484563510,1309,[3,9],1
1484565101,1310,[9,9],2
1484566391,1311,[7,5],1
1484567940,1312,[6,3],1
1484568427,1313,[1,7],3
1484571622,1314,[6,8],3
1484574745,1315,[8,3],4
1484577807,1316,[3,9],4
1484580790,1317,[9,2],2
1484582336,1318,[1,3],1
1484584528,1319,[8,8],1
1484587164,1320,[2,1],1
1484588450,1321,[7,2],3
1484588510,1322,[5,5],3
1484592612,1323,[8,6],3
1484595689,1324,[5,1],2
1484596139,1325,[5,8],3
1484599289,1326,[5,7],4
1484602781,1327,[1,4],3
1484603316,1328,[6,3],2
1484605550,1329,[3,2],1
1484606526,1330,[2,4],4
1484610592,1331,[4,8],2
1484613334,1332,[7,1],4
1484613939,1333,[7,6],2
1484614747,1334,[4,9],3
1484616576,1335,[3,8],2
1484620638,1336,[2,9],1
1484624618,1337,[4,8],2
1484625295,1338,[4,6],4
1484627927,1339,[1,7],4
1484628154,1340,[9,6],2
1484629968,1341,[8,7],4
1484630930,1342,[7,1],2
1484631029,1343,[2,5],4
1484632721,1344,[2,4],1
1484634998,1345,[5,4],1
1484638540,1346,[2,8],1
1484639765,1347,[5,9],3
1484642720,1348,[7,5],4
1484646483,1349,[3,9],1
1484649771,1350,[5,3],3
1484650329,1351,[8,3],3
1484652599,1352,[8,4],2
1484655347,1353,[5,3],4
1484657432,1354,[2,1],1
1484657908,1355,[1,2],2
1484659392,1356,[2,5],2
1484663614,1357,[6,1],1
1484667363,1358,[7,4],4
1484668683,1359,[9,2],2
1484670644,1360,[7,5],1
1484672881,1361,[9,5],4
1484674280,1362,[6,6],3
1484675679,1363,[2,1],4
1484680016,1364,[7,3],3
1484681445,1365,[3,9],3
1484684503,1366,[3,6],3
1484684503,1367,[7,2],3
1484687084,1368,[9,7],2
1484687403,1369,[8,3],3
1484688490,1370,[5,4],3
1484692596,1371,[8,9],2
1484693937,1372,[3,6],1
1484696828,1373,[4,8],3
1484697470,1374,[9,3],3
1484701248,1375,[5,4],2
1484704679,1376,[6,8],4
1484706142,1377,[2,5],2
1484707921,1378,[3,8],4
1484708024,1379,[6,8],2
1484710574,1380,[2,5],3
1484713285,1381,[2,5],1
1484715625,1382,[4,5],2
1484716168,1383,[9,1],2
1484716869,1384,[5,7],3
1484718296,1385,[3,4],1
1484719590,1386,[7,1],2
1484722359,1387,[6,3],4
1484724216,1388,[3,6],2
1484725676,1389,[3,9],1
1484727581,1390,[5,5],4
1484730414,1391,[9,4],2
1484734776,1392,[6,4],2
1484735193,1393,[9,3],3
1484737551,1394,[1,4],3
1484739098,1395,[8,4],1
1484741801,1396,[6,1],1
1484745657,1397,[1,2],2
1484748275,1398,[9,6],4
1484748399,1399,[7,5],2
1484749255,1400,[8,8],1
1484750485,1401,[5,4],3
1484750726,1402,[9,5],4
1484754235,1403,[3,6],3
1484758041,1404,[4,9],1
1484758071,1405,[2,6],1
1484760097,1406,[2,1],2
1484763070,1407,[5,3],4
1484765524,1408,[2,7],1
1484769283,1409,[9,7],4
1484769789,1410,[1,7],3
1484769900,1411,[2,6],3
1484772086,1412,[1,6],4
1484775041,1413,[7,1],2
1484779080,1414,[2,8],1
1484781964,1415,[1,7],2
1484784233,1416,[5,3],4
1484787008,1417,[5,8],1
1484791096,1418,[5,4],2
1484791269,1419,[4,3],4
1484794819,1420,[2,4],2
1484797556,1421,[1,2],1
1484798104,1422,[5,9],2
1484800478,1423,[8,6],1
1484800542,1424,[8,6],4
1484800845,1425,[1,9],4
1484802247,1426,[3,6],4
1484803367,1427,[8,8],2
1484806251,1428,[9,4],4
1484808149,1429,[9,1],2
1484812207,1430,[6,4],4
1484812576,1431,[7,4],1
1484814151,1432,[4,6],1
1484816428,1433,[3,8],2
1484818353,1434,[4,8],1
1484821858,1435,[8,1],4
1484822781,1436,[8,2],2
1484825872,1437,[6,2],3
1484828653,1438,[3,1],3
1484829568,1439,[5,7],2
1484831890,1440,[4,3],4
1484833211,1441,[9,9],4
1484836340,1442,[6,3],4
1484840792,1443,[2,4],4
1484842511,1444,[5,8],2
1484844400,1445,[6,5],2
1484846863,1446,[4,7],1
1484849115,1447,[9,9],2
1484852751,1448,[9,4],1
1484857131,1449,[3,6],2
1484861517,1450,[2,5],3
1484865341,1451,[7,1],2
1484865615,1452,[6,7],2
1484869501,1453,[5,5],4
1484869932,1454,[1,9],2
1484872909,1455,[3,7],4
1484873743,1456,[7,3],4
1484877691,1457,[5,2],2
1484878666,1458,[4,7],3
1484880389,1459,[8,1],3
1484883280,1460,[7,2],2
1484886281,1461,[7,2],2
1484887983,1462,[9,3],2
1484891335,1463,[4,8],4
1484895529,1464,[8,6],2
1484896220,1465,[7,8],3
1484897422,1466,[8,7],4
1484901872,1467,[2,9],3
1484904477,1468,[2,8],4
1484907449,1469,[5,2],3
1484908746,1470,[3,9],2
1484912035,1471,[2,6],2
1484913326,1472,[5,3],4
1484916972,1473,[5,6],1
1484919877,1474,[5,7],3
1484919971,1475,[3,4],1
1484924164,1476,[4,3],2
1484926585,1477,[6,7],3
1484927326,1478,[1,2],3
1484927429,1479,[3,8],3
1484929241,1480,[3,7],2
1484933042,1481,[2,8],1
1484934406,1482,[4,8],3
1484935937,1483,[5,9],2
1484937908,1484,[4,7],3
1484940787,1485,[3,2],3
1484944348,1486,[5,4],4
1484947882,1487,[9,3],2
1484950653,1488,[7,1],4
1484953339,1489,[1,3],3
1484955064,1490,[3,7],4
1484956980,1491,[2,5],3
1484960426,1492,[2,4],1
1484962586,1493,[2,4],1
1484966059,1494,[3,9],1
1484970232,1495,[8,4],1
1484973383,1496,[3,7],2
1484974316,1497,[2,2],2
1484976393,1498,[8,5],3
1484980589,1499,[3,1],1
1484983958,1500,[2,2],1
1484985986,1501,[3,4],2
1484987540,1502,[4,1],3
1484990359,1503,[2,4],1
1484991651,1504,[1,5],4
1484992681,1505,[5,9],1
1484997037,1506,[5,6],1
1485001156,1507,[5,7],1
1485002492,1508,[3,8],4
1485004604,1509,[9,8],3
1485008415,1510,[6,3],2
1485010229,1511,[4,4],1
1485013719,1512,[5,5],1
1485015601,1513,[7,1],3
1485018139,1514,[1,3],3
1485022478,1515,[9,9],2
1485026464,1516,[7,7],1
1485028755,1517,[7,5],2
1485029093,1518,[4,9],3
1485029636,1519,[3,3],4
1485033925,1520,[4,8],4
1485035882,1521,[3,4],3
1485040281,1522,[2,1],1
1485042522,1523,[4,3],3
1485044662,1524,[9,5],4
1485048700,1525,[2,9],2
1485053068,1526,[6,8],4
1485056840,1527,[1,2],4
1485058543,1528,[2,3],3
1485061358,1529,[4,2],3
1485063349,1530,[9,7],2
1485063873,1531,[2,9],1
1485067800,1532,[4,9],4
1485069220,1533,[5,8],3
1485069762,1534,[2,8],2
1485073957,1535,[1,6],1
1485074755,1536,[6,1],2
1485078433,1537,[6,7],3
1485078435,1538,[8,6],2
1485080925,1539,[2,4],1
1485083390,1540,[4,4],1
1485084241,1541,[5,9],1
1485086167,1542,[6,1],4
1485089979,1543,[6,3],2
1485090603,1544,[1,3],3
1485092309,1545,[8,2],3
1485095836,1546,[1,1],3
1485099370,1547,[9,6],1
1485101215,1548,[3,7],4
1485102262,1549,[5,6],1
1485102930,1550,[4,4],1
1485106477,1551,[2,4],2
1485109780,1552,[7,8],4
1485112316,1553,[6,3],1
1485115914,1554,[5,1],2
1485116572,1555,[8,7],1
1485120790,1556,[1,6],2
1485123992,1557,[7,4],1
1485126955,1558,[6,3],2
1485129083,1559,[1,2],1
1485133513,1560,[2,5],4
1485137508,1561,[2,6],1
1485141348,1562,[7,9],2
1485144046,1563,[8,8],4
1485147885,1564,[9,9],3
1485148326,1565,[7,7],2
1485150732,1566,[6,6],4
1485154127,1567,[1,1],3
1485158594,1568,[5,8],2
1485159855,1569,[5,5],1
1485160047,1570,[2,4],3
1485161191,1571,[6,1],4
1485164093,1572,[8,4],2
1485167905,1573,[4,6],4
1485168042,1574,[4,6],3
1485171059,1575,[3,3],3
1485172252,1576,[3,8],4
1485176024,1577,[8,1],1
1485180265,1578,[4,3],1
1485184135,1579,[7,1],2
1485185647,1580,[2,7],3
1485187182,1581,[2,1],2
1485187274,1582,[3,7],3
1485188576,1583,[9,9],4
1485189978,1584,[5,3],3
1485190591,1585,[4,3],3
1485192288,1586,[8,1],3
1485193678,1587,[4,6],1
1485193692,1588,[2,3],4
1485197391,1589,[3,1],3
1485200105,1590,[1,9],1
1485200314,1591,[3,1],4
1485202121,1592,[5,6],3
1485206621,1593,[8,7],2
1485211091,1594,[7,5],3
1485212303,1595,[1,9],4
1485216686,1596,[1,6],2
1485220275,1597,[6,8],3
1485222829,1598,[4,7],1
1485223264,1599,[4,6],3
1485226448,1600,[2,2],3
1485229702,1601,[6,5],4
1485230398,1602,[6,7],1
1485230721,1603,[1,2],1
1485233697,1604,[1,7],4
1485237994,1605,[4,8],1
1485238303,1606,[2,9],2
1485239240,1607,[1,6],3
1485240113,1608,[5,7],3
1485241766,1609,[4,2],2
1485243741,1610,[3,4],4
1485245011,1611,[1,2],4
1485246114,1612,[3,3],3
1485247378,1613,[6,4],1
1485247677,1614,[1,4],2
1485249374,1615,[6,3],3
1485252550,1616,[5,4],4
1485255183,1617,[8,4],1
1485259024,1618,[9,3],1
1485260004,1619,[5,4],1
1485262216,1620,[7,2],3
1485263503,1621,[3,8],2
1485267663,1622,[7,7],2
1485270696,1623,[7,6],3
1485270988,1624,[5,8],3
1485275107,1625,[6,7],3
1485278710,1626,[1,6],2
1485282503,1627,[3,5],4
1485282929,1628,[3,2],1
1485285536,1629,[9,3],1
1485285891,1630,[3,5],3
1485288982,1631,[9,6],1
1485289072,1632,[2,6],3
1485291814,1633,[9,5],4
1485293330,1634,[1,6],2
1485295002,1635,[6,1],4
1485295477,1636,[1,3],1
1485296562,1637,[5,3],1
1485297864,1638,[5,5],1
1485297916,1639,[7,8],4
1485301643,1640,[1,3],3
1485303515,1641,[3,1],1
1485306006,1642,[9,1],2
1485308882,1643,[3,3],1
1485310082,1644,[2,8],4
1485312593,1645,[4,5],3
1485316436,1646,[3,7],4
1485319488,1647,[9,1],4
1485319865,1648,[4,1],3
1485323385,1649,[8,5],1
1485327630,1650,[2,4],2
1485329345,1651,[6,6],2
1485329347,1652,[3,3],2
1485332536,1653,[1,2],3
1485336031,1654,[5,2],3
1485336189,1655,[2,6],4
1485337097,1656,[7,2],4
1485337197,1657,[8,8],1
1485340738,1658,[9,4],2
1485342327,1659,[8,5],4
1485343743,1660,[4,1],2
1485347681,1661,[1,2],2
1485349987,1662,[4,2],3
1485352351,1663,[4,7],2
1485354441,1664,[7,9],2
1485355319,1665,[8,7],1
1485356912,1666,[4,7],2
1485357796,1667,[7,8],3
1485360862,1668,[2,2],1
1485361837,1669,[3,8],1
1485364280,1670,[5,9],1
1485366115,1671,[5,3],2
1485370420,1672,[7,8],4
1485372260,1673,[7,1],4
1485375507,1674,[6,6],3
1485376256,1675,[6,4],4
1485377531,1676,[1,4],2
1485378615,1677,[2,3],1
1485379155,1678,[9,3],3
1485382968,1679,[1,3],2
1485383811,1680,[3,4],4
1485384503,1681,[3,5],4
1485384827,1682,[1,9],2
1485388492,1683,[6,4],4
1485388725,1684,[7,9],2
1485391311,1685,[9,2],2
1485393014,1686,[6,9],1
1485393523,1687,[6,7],4
1485395721,1688,[5,1],1
1485398073,1689,[6,5],4
1485399582,1690,[2,6],1
1485403165,1691,[9,4],2
1485404034,1692,[6,4],3
1485406869,1693,[7,7],1
1485408232,1694,[8,1],2
1485411226,1695,[4,1],4
1485415218,1696,[9,6],1
1485417768,1697,[2,3],3
1485418575,1698,[6,7],4
1485422075,1699,[6,3],3
1485425334,1700,[4,4],1
1485429237,1701,[2,7],4
1485433188,1702,[7,2],3
1485436593,1703,[4,7],3
1485438560,1704,[5,2],4
1485440008,1705,[7,5],2
1485444271,1706,[4,1],3
1485447956,1707,[5,3],3
1485450184,1708,[8,4],1
1485454352,1709,[8,5],3
1485457019,1710,[1,6],2
1485460330,1711,[2,6],1
1485462941,1712,[6,8],2
1485463263,1713,[8,8],2
1485467110,1714,[9,2],2
1485470121,1715,[5,5],1
1485473499,1716,[5,1],4
1485475917,1717,[7,4],1
1485480157,1718,[8,8],2
1485480250,1719,[3,5],4
1485482456,1720,[3,1],4
1485485171,1721,[4,8],2
1485485256,1722,[6,9],2
1485487628,1723,[9,4],3
1485489672,1724,[9,7],2
1485492386,1725,[9,8],1
1485492656,1726,[2,1],2
1485493809,1727,[8,6],3
1485496055,1728,[2,6],3
1485498307,1729,[3,5],2
1485502296,1730,[1,9],1
1485506191,1731,[7,5],4
1485506455,1732,[7,5],1
1485509844,1733,[2,6],3
1485513124,1734,[2,3],1
1485514089,1735,[6,9],3
1485515338,1736,[3,9],4
1485518375,1737,[3,7],4
1485518840,1738,[3,4],1
1485521095,1739,[8,7],4
1485521280,1740,[2,1],2
1485521901,1741,[8,2],1
1485522833,1742,[2,9],4
1485523554,1743,[9,9],4
1485524148,1744,[2,3],1
1485528589,1745,[5,2],2
1485532607,1746,[4,3],1
1485536328,1747,[9,8],3
1485538155,1748,[5,3],3
1485541167,1749,[9,2],2
1485543265,1750,[1,3],4
1485544711,1751,[6,6],2
1485545153,1752,[9,1],2
1485548184,1753,[9,8],1
1485552005,1754,[5,4],4
1485552363,1755,[6,8],4
1485555861,1756,[4,9],4
1485558721,1757,[1,4],1
1485561948,1758,[5,6],1
1485565925,1759,[4,6],4
1485567941,1760,[2,4],2
1485569127,1761,[3,8],1
1485571003,1762,[4,3],2
1485572289,1763,[4,8],3
1485573751,1764,[9,9],2
1485577380,1765,[3,2],3
1485579949,1766,[3,7],1
1485584059,1767,[8,9],1
1485586027,1768,[4,6],3
1485586496,1769,[9,4],2
1485588631,1770,[5,1],1
1485590871,1771,[7,7],3
1485595247,1772,[8,1],4
1485598641,1773,[3,1],4
1485602715,1774,[5,9],1
1485605725,1775,[9,7],2
1485606481,1776,[3,4],3
1485608524,1777,[7,1],3
1485609240,1778,[4,8],4
1485611653,1779,[3,5],3
1485612624,1780,[9,3],1
1485616964,1781,[1,7],4
1485620193,1782,[7,8],1
1485622700,1783,[6,1],1
1485627113,1784,[8,1],2
1485627150,1785,[9,9],3
1485628684,1786,[7,3],4
1485632090,1787,[6,2],4
1485634756,1788,[2,2],2
1485635086,1789,[1,8],4
1485637399,1790,[6,9],4
1485641803,1791,[3,8],3
1485646064,1792,[4,6],1
1485648401,1793,[2,8],1
1485648694,1794,[6,8],2
1485649411,1795,[4,2],3
1485651617,1796,[2,1],1
1485655012,1797,[6,9],1
1485655470,1798,[7,6],2
1485655591,1799,[9,4],3
1485657070,1800,[9,2],3
1485657902,1801,[2,9],4
1485662087,1802,[8,8],2
1485665776,1803,[5,1],2
1485666931,1804,[1,1],3
1485669246,1805,[1,1],1
1485671858,1806,[6,3],3
1485674086,1807,[8,9],1
1485677905,1808,[6,4],3
1485679897,1809,[1,3],1
1485682274,1810,[1,8],3
1485683501,1811,[5,7],4
1485687608,1812,[7,6],1
1485690558,1813,[9,5],3
1485690645,1814,[4,7],1
1485691151,1815,[5,6],1
1485692679,1816,[2,9],3
1485692785,1817,[8,4],2
1485696771,1818,[2,3],4
1485699706,1819,[2,1],4
1485700297,1820,[4,1],1
1485701737,1821,[7,3],1
1485703175,1822,[8,4],2
1485705120,1823,[5,5],1
1485708966,1824,[4,4],4
1485712346,1825,[4,6],3
1485713914,1826,[8,9],4
1485715961,1827,[7,4],2
1485716204,1828,[2,6],3
1485716341,1829,[8,9],4
1485719311,1830,[5,2],3
1485720458,1831,[8,3],4
1485723399,1832,[8,4],1
1485725971,1833,[1,9],3
1485726757,1834,[2,1],1
1485728197,1835,[6,1],3
1485728593,1836,[9,8],2
1485731458,1837,[6,2],3
1485732671,1838,[3,5],3
1485737064,1839,[5,6],2
1485739616,1840,[8,3],3
1485739836,1841,[7,8],1
1485742287,1842,[7,7],1
1485742629,1843,[9,5],1
1485747085,1844,[6,9],4
1485750187,1845,[3,3],4
