1485341292,63.0,9,7
1485344536,56.0,7,8
1485348736,4.0,1,4
1485350468,18.0,2,9
1485352868,24.0,3,8
1485353552,30.0,5,6
1485356515,20.0,5,4
1485359141,54.0,6,9
1485362762,10.0,2,5
1485364870,4.0,1,4
1485369300,16.0,2,8
1485371566,24.0,6,4
1485372151,24.0,4,6
1485372671,40.0,8,5
1485375324,15.0,5,3
1485377545,9.0,3,3
1485377568,72.0,9,8
1485377988,2.0,1,2
1485378620,3.0,1,3
1485381175,28.0,7,4
1485383011,12.0,2,6
1485385345,2.0,1,2
1485385881,2.0,2,1
1485389090,24.0,3,8
1485390125,45.0,5,9
1485393505,32.0,8,4
1485396991,16.0,4,4
1485400980,8.0,8,1
1485401360,28.0,4,7
1485403026,10.0,2,5
1485403411,2.0,1,2
1485406261,6.0,3,2
1485409883,63.0,9,7
1485410029,8.0,8,1
1485413668,32.0,8,4
1485415949,30.0,6,5
1485418225,56.0,7,8
1485421421,14.0,7,2
1485423227,45.0,9,5
1485427467,12.0,6,2
1485428827,12.0,2,6
1485431644,2.0,2,1
1485435234,49.0,7,7
1485439080,12.0,2,6
1485441777,72.0,9,8
1485443211,16.0,4,4
1485446722,12.0,2,6
1485447104,7.0,7,1
1485448075,45.0,9,5
1485450484,35.0,5,7
1485453899,9.0,9,1
1485456142,10.0,5,2
1485459550,48.0,6,8
1485463804,27.0,9,3
1485465588,48.0,6,8
1485466816,40.0,5,8
1485467487,54.0,6,9
1485468858,72.0,8,9
1485469925,28.0,7,4
1485470424,4.0,1,4
1485471168,36.0,6,6
1485475163,8.0,2,4
1485479520,1.0,1,1
1485479917,5.0,1,5
1485483954,5.0,1,5
1485487330,45.0,5,9
1485491256,10.0,2,5
1485494827,18.0,3,6
1485496512,81.0,9,9
1485499476,7.0,1,7
1485503875,8.0,2,4
1485505909,12.0,4,3
1485507055,18.0,6,3
1485508160,18.0,6,3
1485510106,24.0,8,3
1485513371,15.0,5,3
1485515449,32.0,4,8
1485518224,28.0,7,4
1485522062,18.0,9,2
1485525258,9.0,1,9
1485526794,4.0,2,2
1485527615,18.0,2,9
1485528061,8.0,8,1
1485530434,42.0,6,7
1485532234,32.0,4,8
1485532365,28.0,4,7
1485532481,35.0,7,5
1485534287,30.0,6,5
1485537216,6.0,6,1
1485538263,64.0,8,8
1485541489,9.0,9,1
1485543781,56.0,8,7
1485546693,20.0,4,5
1485548949,16.0,2,8
1485552957,14.0,2,7
1485556764,18.0,3,6
1485559485,12.0,6,2
1485561436,48.0,6,8
1485562847,45.0,9,5
1485564472,4.0,4,1
1485565412,25.0,5,5
1485567986,36.0,9,4
1485572309,54.0,6,9
1485575168,7.0,7,1
1485575977,4.0,1,4
1485576393,10.0,2,5
1485578518,24.0,8,3
1485581823,8.0,8,1
1485585145,54.0,6,9
1485588022,36.0,9,4
1485589934,48.0,8,6
1485592151,8.0,4,2
1485593540,20.0,4,5
1485596113,63.0,7,9
1485596673,12.0,6,2
1485598860,27.0,9,3
1485599638,6.0,6,1
1485603204,20.0,5,4
1485605577,36.0,4,9
1485609935,24.0,8,3
1485610334,54.0,9,6
1485612392,54.0,9,6
1485616826,56.0,8,7
1485619948,12.0,2,6
1485623032,12.0,4,3
1485626949,7.0,7,1
1485631223,14.0,2,7
1485632711,42.0,7,6
1485633881,4.0,2,2
1485638000,25.0,5,5
1485641507,28.0,7,4
1485642344,24.0,8,3
1485643178,12.0,6,2
1485644406,15.0,3,5
1485647822,72.0,9,8
1485650812,8.0,2,4
1485655306,16.0,2,8
1485659767,4.0,4,1
1485662887,48.0,6,8
1485665105,10.0,5,2
1485665931,56.0,8,7
1485670396,15.0,3,5
1485674788,6.0,1,6
1485674808,4.0,2,2
1485674999,45.0,9,5
1485678182,12.0,2,6
1485681377,54.0,9,6
1485682499,16.0,8,2
1485686925,16.0,8,2
1485689764,27.0,9,3
1485693757,42.0,6,7
1485694159,54.0,6,9
1485694474,20.0,5,4
1485698047,9.0,9,1
1485700445,36.0,9,4
1485703730,40.0,5,8
1485707613,18.0,2,9
1485709700,18.0,9,2
1485711727,63.0,9,7
1485714734,35.0,7,5
1485718999,16.0,2,8
1485721634,63.0,9,7
1485724312,6.0,1,6
1485726161,42.0,6,7
1485728778,5.0,1,5
1485730505,35.0,7,5
1485733409,28.0,7,4
1485736650,40.0,5,8
1485740757,18.0,3,6
1485743981,20.0,5,4
1485745230,56.0,8,7
1485748883,36.0,9,4
1485752378,42.0,6,7
1485756445,42.0,6,7
1485758189,32.0,8,4
1485761705,6.0,6,1
1485764085,7.0,7,1
1485764485,72.0,9,8
1485768928,63.0,7,9
1485772542,42.0,6,7
1485776953,28.0,7,4
1485781131,56.0,7,8
1485784784,9.0,9,1
1485787354,36.0,6,6
1485790877,16.0,4,4
1485793048,63.0,7,9
1485795969,7.0,7,1
1485800456,16.0,4,4
1485803101,16.0,2,8
1485805155,6.0,6,1
1485807843,3.0,3,1
1485811840,54.0,9,6
1485814590,8.0,2,4
1485816969,24.0,3,8
1485818762,64.0,8,8
1485823062,28.0,7,4
1485825108,45.0,5,9
1485825180,20.0,4,5
1485827170,72.0,8,9
1485829737,8.0,4,2
1485833710,28.0,4,7
1485836331,45.0,9,5
1485839906,6.0,6,1
1485842119,9.0,3,3
1485844490,32.0,8,4
1485847673,35.0,7,5
1485848326,10.0,2,5
1485850112,15.0,3,5
1485853019,63.0,7,9
1485856040,6.0,2,3
1485857471,30.0,5,6
1485861043,12.0,4,3
1485862818,42.0,7,6
1485863517,81.0,9,9
1485863541,6.0,1,6
1485863697,14.0,7,2
1485867143,27.0,9,3
1485871006,63.0,9,7
1485872106,8.0,4,2
1485876331,40.0,5,8
1485877243,27.0,9,3
1485880564,49.0,7,7
1485882147,6.0,3,2
1485885411,45.0,9,5
1485888124,10.0,2,5
1485889764,12.0,4,3
1485890048,48.0,8,6
1485890697,32.0,4,8
1485894955,72.0,8,9
1485896968,42.0,7,6
1485900849,24.0,4,6
1485904301,24.0,6,4
1485907189,42.0,6,7
1485911596,18.0,9,2
1485912850,8.0,8,1
1485916065,32.0,4,8
1485916094,81.0,9,9
1485917331,9.0,9,1
1485920747,35.0,7,5
1485922121,36.0,4,9
1485925742,24.0,4,6
1485926473,8.0,8,1
1485927031,45.0,5,9
1485930987,24.0,3,8
1485932451,36.0,4,9
1485934444,49.0,7,7
1485935374,9.0,1,9
1485935406,18.0,9,2
1485938431,3.0,1,3
1485940955,54.0,9,6
1485941536,14.0,7,2
1485942546,56.0,7,8
1485946346,6.0,6,1
1485947170,36.0,4,9
1485947937,5.0,5,1
1485947998,30.0,5,6
1485951534,18.0,2,9
1485952713,72.0,9,8
1485955561,12.0,3,4
1485959827,32.0,8,4
1485963876,18.0,9,2
1485964171,15.0,5,3
1485966871,36.0,6,6
1485967917,6.0,3,2
1485968791,24.0,4,6
1485971614,18.0,6,3
1485973145,35.0,7,5
1485974844,9.0,9,1
1485976797,12.0,4,3
1485978859,12.0,4,3
1485979698,9.0,3,3
1485981165,3.0,3,1
1485984449,6.0,3,2
1485984631,35.0,7,5
1485985526,72.0,9,8
1485987928,27.0,3,9
1485992155,10.0,2,5
1485996513,12.0,4,3
1486000476,10.0,2,5
1486003752,18.0,2,9
1486008035,3.0,3,1
1486010494,6.0,2,3
1486014633,18.0,3,6
1486018642,27.0,9,3
1486018943,8.0,2,4
1486019382,30.0,6,5
1486022720,7.0,1,7
1486024710,16.0,4,4
1486028770,21.0,3,7
1486030009,28.0,7,4
1486033301,24.0,3,8
1486034130,24.0,4,6
1486037501,6.0,3,2
1486037813,36.0,9,4
1486038782,6.0,2,3
1486041875,45.0,5,9
1486044720,21.0,7,3
1486044893,6.0,3,2
1486045245,7.0,7,1
1486048684,45.0,5,9
1486052983,7.0,1,7
1486054975,49.0,7,7
1486056426,72.0,9,8
1486058319,63.0,7,9
1486062287,14.0,2,7
1486063588,15.0,3,5
1486064081,8.0,1,8
1486067230,28.0,7,4
1486067506,8.0,8,1
1486070585,72.0,8,9
1486073818,14.0,7,2
1486078222,8.0,4,2
1486082710,36.0,9,4
1486084174,12.0,4,3
1486088265,8.0,2,4
1486091470,5.0,1,5
1486092145,28.0,7,4
1486095230,40.0,8,5
1486096992,6.0,2,3
1486099905,27.0,3,9
1486101675,4.0,4,1
1486101929,36.0,9,4
1486103108,12.0,6,2
1486103705,16.0,2,8
1486104327,18.0,9,2
1486108248,36.0,4,9
1486110962,18.0,6,3
1486115267,7.0,1,7
1486118381,6.0,3,2
1486122297,9.0,1,9
1486122903,6.0,2,3
1486127300,7.0,7,1
1486130756,24.0,8,3
1486131144,6.0,1,6
1486131470,72.0,9,8
1486134338,4.0,2,2
1486138329,9.0,9,1
1486138563,15.0,5,3
1486142361,35.0,5,7
1486144825,24.0,3,8
1486148513,35.0,5,7
1486152980,56.0,7,8
1486157229,18.0,2,9
1486160689,40.0,5,8
1486163362,27.0,9,3
1486165370,81.0,9,9
1486168299,9.0,1,9
1486171810,56.0,8,7
1486172521,63.0,9,7
1486176073,16.0,8,2
1486180152,18.0,3,6
1486182076,12.0,6,2
1486184337,48.0,8,6
1486188674,21.0,3,7
1486190975,7.0,1,7
1486192363,9.0,1,9
1486193439,18.0,6,3
1486193528,2.0,1,2
1486194443,7.0,1,7
1486197311,45.0,9,5
1486200388,54.0,6,9
1486204467,16.0,4,4
1486205087,28.0,7,4
1486205395,36.0,9,4
1486208664,2.0,1,2
1486211372,36.0,4,9
1486215253,36.0,6,6
1486215985,32.0,8,4
1486217333,20.0,4,5
1486218478,10.0,5,2
1486219267,21.0,7,3
1486219650,8.0,2,4
1486220456,9.0,9,1
1486220945,7.0,1,7
1486224085,35.0,7,5
1486226434,12.0,2,6
1486226482,8.0,4,2
1486229825,36.0,9,4
1486230446,56.0,8,7
1486234186,15.0,5,3
1486235085,72.0,8,9
1486237467,36.0,6,6
1486237581,27.0,3,9
1486238695,8.0,1,8
1486240646,30.0,5,6
1486244434,28.0,4,7
1486246917,27.0,9,3
1486247039,36.0,6,6
1486249559,5.0,5,1
1486252500,36.0,4,9
1486253794,72.0,8,9
1486256597,28.0,7,4
1486260981,1.0,1,1
1486265062,15.0,3,5
1486268942,7.0,1,7
1486269160,18.0,9,2
1486273495,35.0,7,5
1486275016,7.0,7,1
1486278138,21.0,7,3
1486278805,1.0,1,1
1486281912,16.0,8,2
1486283906,36.0,9,4
1486285849,56.0,7,8
1486287522,20.0,4,5
1486289680,72.0,8,9
1486292851,27.0,3,9
1486296485,42.0,6,7
1486299197,3.0,3,1
1486299445,45.0,5,9
1486300939,32.0,4,8
1486304620,12.0,4,3
1486307565,42.0,6,7
1486308594,15.0,5,3
1486312167,42.0,7,6
1486312417,7.0,1,7
1486313353,72.0,9,8
1486315846,64.0,8,8
1486318499,72.0,9,8
1486322024,21.0,7,3
1486325547,24.0,6,4
1486329540,2.0,1,2
1486330804,42.0,7,6
1486333748,8.0,4,2
1486337822,2.0,1,2
1486339378,24.0,4,6
1486341699,5.0,5,1
1486341749,16.0,4,4
1486342981,56.0,7,8
1486344936,24.0,8,3
1486348155,20.0,4,5
1486351767,63.0,9,7
1486355045,48.0,8,6
1486358640,20.0,5,4
1486361332,4.0,1,4
1486362306,48.0,6,8
1486365368,8.0,8,1
1486366242,42.0,7,6
1486368129,16.0,2,8
1486372148,9.0,3,3
1486373849,40.0,8,5
1486377185,15.0,3,5
1486378363,2.0,2,1
1486381032,42.0,7,6
1486382515,81.0,9,9
1486386048,40.0,8,5
1486388804,16.0,2,8
1486390603,56.0,8,7
1486391287,12.0,2,6
1486394990,72.0,8,9
1486396645,30.0,5,6
1486397875,10.0,2,5
1486401232,24.0,6,4
1486403634,72.0,9,8
1486405151,12.0,6,2
1486406199,9.0,3,3
1486409545,24.0,4,6
1486412675,2.0,1,2
1486414122,6.0,6,1
1486416173,72.0,9,8
1486417593,30.0,6,5
1486421909,16.0,2,8
1486426199,63.0,9,7
1486428124,20.0,5,4
1486430008,16.0,4,4
1486431155,28.0,7,4
1486431527,3.0,1,3
1486431823,6.0,3,2
1486436012,2.0,1,2
1486438168,27.0,9,3
1486439227,2.0,1,2
1486441548,2.0,2,1
1486445363,6.0,6,1
1486447534,42.0,6,7
1486449999,18.0,9,2
1486451037,27.0,9,3
1486452438,20.0,5,4
1486456732,2.0,1,2
1486457878,3.0,3,1
1486461482,54.0,6,9
1486461883,14.0,2,7
1486463395,12.0,2,6
1486467479,8.0,1,8
1486469938,18.0,9,2
1486472471,28.0,7,4
1486476720,16.0,8,2
1486478409,63.0,7,9
1486482711,36.0,6,6
1486486934,4.0,1,4
1486487745,24.0,6,4
1486488709,4.0,1,4
1486491741,12.0,3,4
1486492564,14.0,2,7
1486494295,72.0,8,9
1486496835,14.0,7,2
1486499472,28.0,7,4
1486502062,36.0,9,4
1486506349,15.0,5,3
1486508744,8.0,1,8
1486511490,36.0,6,6
1486512732,12.0,3,4
1486514835,30.0,5,6
1486517341,18.0,9,2
1486518131,4.0,2,2
1486518779,30.0,5,6
1486521661,40.0,8,5
1486523840,28.0,7,4
1486524707,5.0,1,5
1486526843,4.0,2,2
1486530753,36.0,9,4
1486533764,54.0,6,9
1486538262,32.0,4,8
1486539364,2.0,1,2
1486541832,4.0,4,1
1486541899,16.0,2,8
1486545285,45.0,5,9
1486546118,45.0,5,9
1486550502,64.0,8,8
1486552747,25.0,5,5
1486555910,40.0,5,8
1486557711,2.0,2,1
1486560062,10.0,5,2
1486562391,10.0,2,5
1486565632,35.0,7,5
1486567364,9.0,1,9
1486568572,12.0,2,6
1486570537,64.0,8,8
1486571673,9.0,3,3
1486574791,18.0,3,6
1486576980,27.0,3,9
1486577187,32.0,8,4
1486581216,42.0,7,6
1486584282,18.0,3,6
1486585736,24.0,6,4
1486587217,1.0,1,1
1486591046,56.0,7,8
1486592492,8.0,2,4
1486594554,5.0,1,5
1486596319,16.0,2,8
1486598846,4.0,1,4
1486598872,21.0,3,7
1486601100,15.0,3,5
1486602966,56.0,8,7
1486606598,10.0,2,5
1486608037,2.0,1,2
1486610761,25.0,5,5
1486612791,16.0,8,2
1486616454,42.0,7,6
1486617044,35.0,5,7
1486618590,32.0,4,8
1486620937,30.0,5,6
1486623344,24.0,8,3
1486624043,40.0,5,8
1486624936,7.0,1,7
1486625658,9.0,1,9
1486625694,35.0,5,7
1486626072,9.0,9,1
1486626415,15.0,5,3
1486628016,28.0,4,7
1486628118,12.0,4,3
1486630394,54.0,9,6
1486634794,4.0,1,4
1486639076,64.0,8,8
1486641604,42.0,7,6
1486643465,21.0,3,7
1486646586,18.0,2,9
1486646608,24.0,8,3
1486650938,12.0,4,3
1486653451,9.0,9,1
1486657639,20.0,5,4
1486659568,9.0,9,1
1486661771,9.0,9,1
1486665315,32.0,4,8
1486669037,72.0,9,8
1486673505,20.0,4,5
1486675512,16.0,4,4
1486678521,42.0,6,7
1486680331,10.0,2,5
1486682984,21.0,3,7
1486684276,6.0,2,3
1486687148,12.0,6,2
1486691090,81.0,9,9
1486693673,36.0,4,9
1486695948,15.0,3,5
1486698105,30.0,5,6
1486698728,8.0,8,1
1486698893,54.0,6,9
1486701403,6.0,2,3
1486702103,32.0,4,8
1486706396,3.0,1,3
1486708725,35.0,5,7
1486711716,16.0,8,2
1486714682,63.0,9,7
1486717277,15.0,5,3
1486719643,20.0,5,4
1486721785,63.0,9,7
1486726032,20.0,5,4
1486729274,21.0,3,7
1486729502,20.0,5,4
1486730729,18.0,3,6
1486732255,40.0,5,8
1486732615,18.0,9,2
1486734258,32.0,8,4
1486737573,14.0,2,7
1486740371,8.0,4,2
1486744814,27.0,9,3
1486749268,42.0,6,7
1486751409,15.0,5,3
1486754043,2.0,1,2
1486756070,64.0,8,8
1486758751,35.0,7,5
1486760377,5.0,5,1
1486763112,16.0,4,4
1486765123,8.0,2,4
1486768494,72.0,8,9
1486770872,21.0,3,7
1486775248,45.0,5,9
1486778582,32.0,8,4
1486783012,16.0,8,2
1486783536,7.0,7,1
1486787908,14.0,2,7
1486788616,30.0,5,6
1486792476,21.0,3,7
1486794663,28.0,7,4
1486795763,1.0,1,1
1486796251,18.0,6,3
1486796988,36.0,4,9
1486798949,32.0,8,4
1486801321,9.0,1,9
1486804267,63.0,7,9
1486805095,36.0,4,9
1486808932,36.0,6,6
1486811417,56.0,8,7
1486812828,12.0,2,6
1486816119,48.0,6,8
1486816792,5.0,5,1
1486818486,27.0,9,3
1486820829,12.0,3,4
1486824813,24.0,3,8
1486825043,54.0,9,6
1486825851,12.0,4,3
1486826355,12.0,4,3
1486829233,72.0,8,9
1486832729,10.0,5,2
1486834265,6.0,2,3
1486837932,2.0,1,2
1486841961,18.0,3,6
1486843893,36.0,4,9
1486847048,56.0,7,8
1486849125,49.0,7,7
1486849881,36.0,4,9
1486851619,72.0,8,9
1486854221,27.0,9,3
1486855202,21.0,3,7
1486858302,45.0,5,9
1486861133,6.0,2,3
1486863709,30.0,6,5
1486866205,8.0,2,4
1486869308,27.0,3,9
1486871675,5.0,5,1
1486872835,35.0,7,5
1486875988,21.0,7,3
1486879110,24.0,8,3
1486880335,6.0,1,6
1486884544,45.0,5,9
1486886153,36.0,9,4
1486886376,9.0,1,9
1486890208,72.0,9,8
1486893358,56.0,7,8
1486897329,16.0,8,2
1486900883,35.0,7,5
1486903509,48.0,6,8
1486906889,8.0,1,8
1486907434,15.0,3,5
1486908687,24.0,3,8
1486909471,6.0,1,6
1486909912,10.0,5,2
1486912039,24.0,3,8
1486916475,40.0,8,5
1486918539,25.0,5,5
1486920702,42.0,7,6
1486923549,21.0,3,7
1486924196,40.0,5,8
1486927998,45.0,5,9
1486928150,8.0,8,1
1486928773,27.0,3,9
1486932332,72.0,9,8
1486935686,6.0,2,3
1486938910,24.0,3,8
1486942624,32.0,4,8
1486946515,9.0,3,3
1486950365,45.0,9,5
1486950642,6.0,3,2
1486951428,35.0,5,7
1486953711,14.0,7,2
1486955572,36.0,6,6
1486959283,14.0,7,2
1486962254,40.0,8,5
1486966627,72.0,9,8
1486967679,16.0,4,4
1486970177,8.0,4,2
1486971858,2.0,2,1
1486973487,32.0,8,4
1486973648,6.0,1,6
1486974411,9.0,1,9
1486976950,8.0,8,1
1486977863,27.0,9,3
1486980546,32.0,8,4
1486983220,7.0,1,7
1486987414,21.0,7,3
1486988638,27.0,3,9
1486990635,3.0,3,1
1486993471,12.0,2,6
1486996198,36.0,4,9
1486999391,12.0,2,6
1487002364,56.0,8,7
1487003841,4.0,1,4
1487007145,18.0,2,9
1487009049,16.0,8,2
1487010719,54.0,6,9
1487012235,6.0,2,3
1487013458,9.0,3,3
1487015437,8.0,1,8
1487019432,72.0,9,8
1487019568,18.0,9,2
1487020613,27.0,3,9
1487021317,4.0,4,1
1487024470,54.0,6,9
1487027900,16.0,2,8
1487028523,63.0,7,9
1487028864,42.0,6,7
1487032419,18.0,2,9
1487036740,8.0,8,1
1487039905,36.0,6,6
1487041437,6.0,2,3
1487043856,56.0,7,8
1487047826,72.0,9,8
1487052269,24.0,3,8
1487052464,45.0,9,5
1487054043,14.0,7,2
1487055822,12.0,2,6
1487059838,2.0,2,1
1487060407,12.0,2,6
1487060410,15.0,5,3
1487061892,24.0,4,6
1487063140,4.0,4,1
1487066621,8.0,1,8
1487068116,30.0,6,5
1487071787,4.0,2,2
1487072175,35.0,7,5
1487072981,40.0,5,8
1487074183,15.0,5,3
1487076074,35.0,7,5
1487078527,2.0,1,2
1487081776,45.0,5,9
1487083452,9.0,3,3
1487086177,18.0,3,6
1487089610,5.0,5,1
1487091889,7.0,1,7
1487092926,45.0,5,9
1487093089,32.0,4,8
1487094566,54.0,9,6
1487096012,12.0,6,2
1487097849,21.0,3,7
1487099575,6.0,2,3
1487103289,5.0,1,5
1487106060,56.0,8,7
1487106591,24.0,3,8
1487109896,45.0,9,5
1487112705,48.0,6,8
1487116539,24.0,3,8
1487120329,4.0,2,2
1487120840,16.0,4,4
1487123268,4.0,4,1
1487123627,6.0,2,3
1487126390,45.0,9,5
1487127006,15.0,5,3
1487127989,12.0,3,4
1487129777,8.0,2,4
1487132478,9.0,9,1
1487135779,9.0,3,3
1487140052,72.0,9,8
1487140455,16.0,2,8
1487141626,4.0,4,1
1487142459,36.0,9,4
1487142675,28.0,7,4
1487143364,10.0,2,5
1487143779,28.0,4,7
1487146196,7.0,7,1
1487148176,5.0,1,5
1487151894,36.0,4,9
1487152910,15.0,5,3
1487155686,42.0,7,6
1487157419,72.0,8,9
1487158327,14.0,2,7
1487159200,9.0,9,1
1487162289,56.0,8,7
1487163389,56.0,7,8
1487166225,9.0,1,9
1487168436,48.0,8,6
1487170416,28.0,7,4
1487173961,1.0,1,1
1487174569,36.0,9,4
1487176248,35.0,5,7
1487178185,2.0,1,2
1487182669,63.0,9,7
1487183087,63.0,9,7
1487183804,4.0,4,1
1487185238,7.0,7,1
1487187393,4.0,1,4
1487189883,18.0,6,3
1487190760,4.0,2,2
1487191671,48.0,6,8
1487196151,40.0,5,8
1487196212,12.0,4,3
1487197306,21.0,7,3
1487199935,49.0,7,7
1487201819,48.0,6,8
1487203073,40.0,8,5
1487205816,35.0,7,5
1487205817,54.0,9,6
1487208363,7.0,7,1
1487211719,20.0,5,4
1487214917,18.0,9,2
1487218307,18.0,3,6
1487220495,8.0,4,2
1487221597,16.0,2,8
1487222308,2.0,1,2
1487225529,30.0,6,5
1487230005,16.0,4,4
1487233393,40.0,8,5
1487235386,8.0,8,1
1487235635,6.0,3,2
1487239519,42.0,7,6
1487240260,5.0,1,5
1487240809,40.0,5,8
1487242767,6.0,3,2
1487243573,12.0,4,3
1487245780,20.0,4,5
1487248363,48.0,6,8
1487252348,4.0,1,4
1487256555,9.0,3,3
1487257665,45.0,9,5
1487260808,28.0,4,7
1487261392,18.0,3,6
1487262552,15.0,5,3
1487266398,3.0,1,3
1487270025,16.0,4,4
1487272266,81.0,9,9
1487275016,54.0,6,9
1487276390,36.0,9,4
1487278280,18.0,6,3
1487281836,36.0,4,9
1487284694,15.0,5,3
1487285670,8.0,1,8
1487289141,18.0,3,6
1487292652,9.0,9,1
1487293857,40.0,5,8
1487298250,5.0,1,5
1487301401,28.0,7,4
1487304950,28.0,4,7
1487306772,24.0,3,8
1487309058,18.0,6,3
1487311667,40.0,8,5
1487315885,24.0,3,8
1487317310,4.0,4,1
1487319137,45.0,5,9
1487319881,54.0,9,6
1487321451,18.0,9,2
1487323254,4.0,1,4
1487326515,3.0,1,3
1487327531,25.0,5,5
1487331947,24.0,4,6
1487332835,16.0,4,4
1487335204,35.0,7,5
1487335740,8.0,4,2
1487339240,4.0,1,4
1487341976,12.0,6,2
1487343852,36.0,6,6
1487348278,30.0,6,5
1487352382,21.0,3,7
1487356681,56.0,8,7
1487358436,40.0,5,8
1487361251,8.0,4,2
1487363187,9.0,1,9
1487365155,24.0,4,6
1487368154,4.0,4,1
1487371544,16.0,4,4
1487373500,5.0,5,1
1487378001,18.0,9,2
1487380902,6.0,2,3
1487384855,42.0,6,7
1487387998,24.0,3,8
1487391807,16.0,2,8
1487396005,8.0,1,8
1487399347,30.0,5,6
1487401625,18.0,3,6
1487403448,40.0,5,8
1487404688,2.0,1,2
1487408846,5.0,1,5
1487408914,35.0,5,7
1487411234,72.0,9,8
1487413984,18.0,2,9
1487414740,2.0,2,1
1487415433,28.0,4,7
1487418901,56.0,7,8
1487422149,63.0,9,7
1487424536,6.0,2,3
1487425546,6.0,1,6
1487428417,32.0,4,8
1487430492,24.0,4,6
1487434045,30.0,6,5
1487437635,48.0,8,6
1487438473,36.0,6,6
1487438799,54.0,6,9
1487442965,1.0,1,1
1487443005,54.0,6,9
1487443983,63.0,9,7
1487444877,10.0,5,2
1487445614,10.0,2,5
1487449001,30.0,5,6
1487449577,15.0,5,3
1487453305,14.0,2,7
1487456494,27.0,9,3
1487459330,24.0,6,4
1487461922,27.0,3,9
1487463965,12.0,4,3
1487464395,15.0,5,3
1487466841,5.0,5,1
1487470624,24.0,6,4
1487473033,6.0,1,6
1487474768,10.0,2,5
1487475025,18.0,2,9
1487475502,54.0,6,9
1487477210,18.0,9,2
1487481040,64.0,8,8
1487485512,25.0,5,5
1487486342,8.0,8,1
1487487565,10.0,2,5
1487490023,8.0,8,1
1487492524,6.0,1,6
1487493922,8.0,4,2
1487496510,36.0,6,6
1487496605,54.0,6,9
1487496923,9.0,3,3
1487497907,35.0,5,7
1487500191,12.0,3,4
1487504361,24.0,3,8
1487507395,48.0,6,8
1487509648,4.0,1,4
1487509822,16.0,2,8
1487511090,5.0,1,5
1487512491,8.0,2,4
1487515887,35.0,7,5
1487518772,8.0,8,1
1487521496,14.0,7,2
1487524313,28.0,7,4
1487526078,24.0,6,4
1487527367,14.0,2,7
1487527483,7.0,1,7
1487531898,40.0,5,8
1487532811,28.0,7,4
1487536663,24.0,4,6
1487539656,6.0,6,1
1487540337,15.0,3,5
1487541825,20.0,4,5
1487545602,1.0,1,1
1487548328,8.0,2,4
1487550959,36.0,6,6
1487553531,9.0,3,3
1487556803,8.0,4,2
1487560574,30.0,5,6
1487561768,56.0,7,8
1487565853,4.0,4,1
1487568956,24.0,3,8
1487573182,8.0,8,1
1487575637,64.0,8,8
1487579758,6.0,1,6
1487580795,81.0,9,9
1487584357,36.0,9,4
1487587812,7.0,7,1
1487592123,24.0,6,4
1487593223,30.0,6,5
1487597187,9.0,1,9
1487601296,8.0,1,8
1487601482,5.0,1,5
1487603323,12.0,3,4
1487605142,7.0,7,1
1487608964,8.0,8,1
1487610935,5.0,1,5
1487615166,32.0,8,4
1487617493,12.0,3,4
1487617884,10.0,2,5
1487618759,4.0,1,4
1487622827,63.0,7,9
1487626061,4.0,4,1
1487630334,20.0,5,4
1487630890,15.0,3,5
1487635135,1.0,1,1
1487637984,42.0,6,7
1487642311,36.0,9,4
1487643516,28.0,7,4
1487647773,5.0,5,1
1487649097,5.0,5,1
1487650251,18.0,6,3
1487651343,24.0,8,3
1487654539,10.0,5,2
1487658187,18.0,9,2
1487660424,63.0,9,7
1487661649,14.0,2,7
1487664818,56.0,8,7
1487666632,3.0,3,1
1487668575,64.0,8,8
1487669652,6.0,6,1
1487669760,36.0,9,4
1487673653,4.0,4,1
1487676520,18.0,6,3
1487678170,56.0,7,8
1487681077,54.0,9,6
1487682951,2.0,1,2
1487686231,4.0,4,1
1487688754,81.0,9,9
1487691644,21.0,3,7
1487695042,6.0,2,3
1487697139,63.0,9,7
1487700293,30.0,6,5
1487701250,24.0,4,6
1487705021,2.0,2,1
1487709297,35.0,5,7
1487712241,27.0,9,3
1487714565,54.0,9,6
1487714868,49.0,7,7
1487716386,14.0,2,7
1487720078,32.0,8,4
1487720276,12.0,3,4
1487722030,54.0,6,9
1487722649,48.0,6,8
1487724924,72.0,8,9
1487726353,42.0,6,7
1487729682,6.0,2,3
1487731822,8.0,2,4
1487735303,30.0,6,5
1487739759,16.0,2,8
1487739971,18.0,6,3
1487743474,6.0,3,2
1487745213,18.0,2,9
1487745933,36.0,9,4
1487746620,7.0,1,7
1487747743,32.0,4,8
1487750118,10.0,5,2
1487751821,7.0,7,1
1487751821,6.0,2,3
1487754685,16.0,4,4
1487756477,6.0,3,2
1487760276,5.0,1,5
1487761952,6.0,6,1
1487765758,16.0,8,2
1487769237,40.0,5,8
1487770147,5.0,1,5
1487773635,14.0,7,2
1487775028,9.0,9,1
1487776083,27.0,9,3
1487776298,45.0,5,9
1487780188,36.0,4,9
1487781343,8.0,4,2
1487784399,24.0,3,8
1487786564,6.0,3,2
1487786603,36.0,9,4
1487790124,16.0,4,4
1487791684,6.0,2,3
1487794464,56.0,8,7
1487796632,14.0,2,7
1487798257,3.0,3,1
1487799134,6.0,6,1
1487802883,36.0,6,6
1487803935,6.0,1,6
1487808171,35.0,7,5
